3952_2_3_1,33694.6048636704245261326661701153835009,1425164400000
3950_3_2_3_0,59033.5783505531754336101780361391239695,1425164400000
3947_2_2_0,3138.337298119284658266477012971005316063,1425164400000
3962_3_2_2,11521.7992678651607912950320446563578695,1425164400000
3963_2_3_1,8801.254992568205860059291640701051267329,1425164400000
3962_2_2,14044.7821375058421895318239679512178348,1425164400000
3950_3_1_2_0_0_0,8040.357624224834220978796112522752857862,1425164400000
3960_3_0,7221.845548378049692122907000634383601464,1425164400000
3950_1_0_3_2_3,6494.081527959523135590477169091412056286,1425164400000
3950_2_0_0_3_3_2,7050.998235595189832011417911218911021685,1425164400000
3951_2_0_1_3,8093.081335156619039095841175885952778263,1425164400000
3949_3_2_0_3,15913.0132014651709634703815535545176023,1425164400000
3950_0_3_2_2_3,4400.320372489647816055752435384240616898,1425164400000
3948_3_1_2,21390.3918894991485235593671925859133068,1425164400000
3949_3_2_3_3,3199.207046240826382004602650939657393097,1425164400000
3945_0_1_0_3,10820.5768848580713202022979468671917645,1425164400000
3946_3_0_3,5357.533595915557089090737443570354225592,1425164400000
3950_2_2_3_0,1958.526486348693824613327898792227134479,1425164400000
3948_2_1_1,22896.0849270006449493036562936607268701,1425164400000
3950_2_0_0_0_0,22687.5546919024751842399691321354718804,1425164400000
3962_3_3_1,5793.555703204999658615238639448593368496,1425164400000
3945_1_2_3,8257.547680909827010622044884842686928274,1425164400000
3950_2_3_3_0_2,8357.435613887990006295925020196911860779,1425164400000
3950_1_3_3_1_0,20232.5816279310825712520157733078212584,1425164400000
3944_0_3_1,10543.7137871462146747264175362300253874,1425164400000
3944_3_0_3,4366.599271272873695412440323944865420716,1425164400000
3952_2_2_2_0,13262.1115749936936240443286045519535183,1425164400000
3950_0_2_1_2_2,29671.1702284223345316470454642288292704,1425164400000
3950_2_3_0_0_0_2,6023.101636373201369852395574671361979029,1425164400000
3951_2_2_2_0,47080.5572296109128633777696048006079898,1425164400000
3945_1_1_0_2,22692.7032636001235311104637764185372351,1425164400000
3952_2_3_2_1,4108.97869569582972845727475505379185258,1425164400000
3950_0_3_2_1_2,3813.337773778479546893706725557799693263,1425164400000
3944_1_0,11668.8269306610199741725426824688883412,1425164400000
3951_2_0_3_0,15231.4927671374005882107792419847001394,1425164400000
3948_1_1_0_3,6496.114684898729066927925097140591967087,1425164400000
3949_0_1_1,9563.645148345143405579956576772570052577,1425164400000
3945_1_2_2,14173.4473976141311909294031494125676211,1425164400000
3950_3_2_0_1_2_1,7238.146691009516107917662745909786528051,1425164400000
3962_3_1,11326.337169257651707615449628189310318,1425164400000
3950_2_3_3_0_3,7072.526425876885685178368402210614147476,1425164400000
3950_3_2_0_1_2_2,6371.873687005346211281987380684768615913,1425164400000
3950_3_0_2_3,26416.5037624742466173401120678835429811,1425164400000
3950_2_3_0_2_1,14980.4483781111357783124694255092660685,1425164400000
3950_3_1_3_2_0,16006.6309238384097775270943878433327705,1425164400000
3950_3_1_2_3_1,34302.8702222627234273950613346672293964,1425164400000
3939_0_3_1,14497.8750115185762859289918893366425031,1425164400000
3950_3_2_2_0_0,16990.9669380651388470560008980393286976,1425164400000
3944_2_1,11464.5422655065417094774167458662249413,1425164400000
3950_3_0_2_2_0,10570.5717177706127985876639992603023076,1425164400000
3950_1_3_2_0,9017.907171672183072346906868922255414057,1425164400000
3939_2_1_2,3033.253739272943699180062199680851394639,1425164400000
3951_2_2_0_1,8890.058503230238638123678493485336430564,1425164400000
3950_3_1_2_0_3,26060.8096602657435852182003408863699353,1425164400000
3950_2_0_3_2_0,15754.1909026155234704124045597456464301,1425164400000
3952_1_0_3_3,5631.654308151684869289470040824227993531,1425164400000
3950_3_1_0_3_2,20181.6891941480991582250120308541370072,1425164400000
3950_0_2_0_3_1,5167.502684086575385163852383697215870322,1425164400000
3950_3_0_3_1_1,6743.664123896344586795026358908402728701,1425164400000
3950_1_3_3_2_0,13164.4295265896370721729613401270948862,1425164400000
3950_1_2_1,17326.6065560299984098718530132544887409,1425164400000
3943_0_1_0_0,4209.694187233214716954124099874070848745,1425164400000
3939_3_0_3,16966.4249087976592100627644014779964895,1425164400000
3948_1_1_1_3,18992.2484611679120079592490425582742266,1425164400000
3952_1_2_3_2,7878.973645852485304164526539055544642475,1425164400000
3951_1_2_3_3,21987.7692448242455642914066669976062436,1425164400000
3961_2_3_3_3,14786.6594987161356001370673284992040454,1425164400000
3951_2_2_0_3_0,5378.777322164415489646998016929531260005,1425164400000
3948_3_1_0,9924.835390431328737868935570572052541708,1425164400000
3951_1_3_2_2_1,4335.602248896187985117982312550293289305,1425164400000
3945_3_3_1,13936.8803867502295630837422606959167182,1425164400000
3944_1_3,19058.4350176164344775272966437287624666,1425164400000
3952_2_1_1_1,11091.2316616327253251918519645568577033,1425164400000
3950_1_0_3_0,26241.0599603151715634993733119726953543,1425164400000
3948_1_3_2_2,21725.8811933470394848044949305161030179,1425164400000
3963_3_1_2_3,13255.9615319140471313681911077791688123,1425164400000
3963_2_2_2,4944.48056279029537590426350388608029106,1425164400000
3952_1_2_0_1,13027.6121220900953972779878301212387301,1425164400000
3950_3_1_2_1_0_0,8661.627438658830385309462028273243057851,1425164400000
3950_2_0_3_0_2_2,7414.766916239209949176673075027642819654,1425164400000
3950_0_2_1_3_3,1972.977065518877118908910809462025953649,1425164400000
3948_3_1_3,8414.008889721501455685663462111676110194,1425164400000
3950_3_0_2_1_2,8287.975398982642545395347790423912929188,1425164400000
3939_1_3_0,7366.564161972846686346718916020390190296,1425164400000
3952_1_2_2_2,17145.7521059211895979509642573979816325,1425164400000
3962_0_1_1,7476.173538745802990549784350615981020011,1425164400000
3950_3_3_1_1_1,9487.357024263889058051546075090378941688,1425164400000
3950_3_3_0_0_1,3059.976332643354210560301496812935043128,1425164400000
3950_2_1_2_0,3331.328326248537956251371364520275531728,1425164400000
3950_0_2_2_0_0,3153.882666773785771114191867466946445154,1425164400000
3950_3_0_3_1_0,9782.959994268615175292003900106131328454,1425164400000
3945_1_1_3,24239.1351201881482104512600888428132287,1425164400000
3939_0_2,23371.6510568626876929974492078971514572,1425164400000
3940_1_3,8827.917056139483651158200433539574471816,1425164400000
3961_2_3_2,38041.4910362754342046159785717657342419,1425164400000
3950_3_2_2_0_1,7657.424343490516448904546470574779809212,1425164400000
3950_2_0_3_0_3_2,7906.011746858760751019564138172403604447,1425164400000
3963_2_0_3_3,9960.750851869151703765314544332758902898,1425164400000
3945_0_3_3_3,2750.412819125102068586171386728055654838,1425164400000
3949_0_3_0,7965.240940777537375128643208425073713702,1425164400000
3950_3_1_2_2_1_0,7454.208725933311173717206828616660167108,1425164400000
3950_3_2_1_0_1_1,10476.9892343677231454133028500118625848,1425164400000
3950_0_3_1_2_0,5708.959402001597865789173001292644223308,1425164400000
3949_0_0_0,17558.0183268578089975022887352237700132,1425164400000
3948_1_0_1_3,1313.112304257713893482728129997736706969,1425164400000
3950_2_3_0_2_2,8780.962305805203600101887611936575796306,1425164400000
3947_0_2_1_1,1963.334399062097062562678332298216553704,1425164400000
3963_0_1_0,754.560043243829949559770123584213435328,1425164400000
3950_0_2_1_2_3,13193.8457436554340900469555642806176148,1425164400000
3950_0_2_3_0_2,10907.3318563248150062381800273565935315,1425164400000
3939_1_0,20596.9099694493524882734555716959035302,1425164400000
3950_3_1_1_0_1_3,1577.392706491755391464492278321281070812,1425164400000
3962_1_3_2,13616.9249179670067317326079538825504327,1425164400000
3949_3_1_0,40640.7494999538538155046794177390894899,1425164400000
3947_3_1_1,21766.1151590459619801184099879673404051,1425164400000
3948_1_1_3_0,17008.4075822950027643746718515967372393,1425164400000
3952_2_0_2,10706.9080229946517849648835236541170178,1425164400000
3945_0_3_1_2,28368.9230188756565925955601337404673557,1425164400000
3951_2_2_0_0,11965.9531313837781613493006951569495644,1425164400000
3952_2_0_3,16579.8848958822985727117784702145707541,1425164400000
3950_3_1_3_1_1,23332.9016376426068741433368023967055184,1425164400000
3950_0_3_3_0,12204.2584457658711789641784552167353113,1425164400000
3950_0_1_3_1,3339.657583577135735010502602850647335674,1425164400000
3948_2_0_1,35868.7440834081375555513297032212181588,1425164400000
3945_0_1_1_0,7194.789261026865335440942510850575257802,1425164400000
3952_0_1_3,2418.41274696296464181917303193060852598,1425164400000
3947_1_1_3_2,3063.147736737685472344207241447082771052,1425164400000
3950_2_0_3_0_1_3,7032.290530962771491303399772625084168427,1425164400000
3939_0_3_0,23227.4570177180173971724840414176232965,1425164400000
3952_1_0_1_2,21007.4518168969524685255747535915289604,1425164400000
3950_1_0_3_2_1,9454.799865627839026496091042318280476478,1425164400000
3944_3_2_3,7870.043506598990746589545034070924323432,1425164400000
3950_3_2_1_1_3_3,4956.045136263826383470780734373926999229,1425164400000
3950_3_1_3_1_3,17957.6968281020133470227299759541477952,1425164400000
3950_1_0_2_0,16316.172408264106264709557303322870336,1425164400000
3945_3_0_0_3,10678.9502059658356048347044840769875359,1425164400000
3950_3_2_1_1_0_2,5882.9360375371590464427141846016090025,1425164400000
3952_1_0_2_3,6565.177496526958798285016711877548545744,1425164400000
3950_2_1_1_0_3,3891.779477966990475611990088883640615631,1425164400000
3950_3_0_1_1_0,6573.166614367275342729241448828322833952,1425164400000
3951_2_3_1_3,16984.0193574615347514552464846192589545,1425164400000
3948_1_3_2_0,7651.92186964323641841668794451211747924,1425164400000
3950_3_1_3_0_1,22756.3591735520492095015497133025461198,1425164400000
3950_2_0_3_3_3_1,9829.688186049852661236311478786604758114,1425164400000
3950_0_2_1_2_1,6685.814878484649359095323231351831874869,1425164400000
3948_1_1_0_1_3,14601.1106298503173141651041736270721263,1425164400000
3946_1_3,12763.3140712876794015148473364076453296,1425164400000
3962_2_3,13992.2987896690897677072033141983636676,1425164400000
3946_3_0_2,11144.7279079931620982997839887469854108,1425164400000
3950_3_1_1_0_0_3,6428.088993935160669343109341590834342546,1425164400000
3945_0_0_0_0_2,5061.724115668184625001452789874850499445,1425164400000
3947_2_3_0,2925.615260245690760996261320039932031174,1425164400000
3950_0_3_2_1_3,10824.4225345436590957116741802930025766,1425164400000
3963_1_0_1,6873.11965639018841224124478183876886914,1425164400000
3951_2_2_3_3_3,5101.494234231037286031304095737054339864,1425164400000
3951_3_2_1_0,4210.170631553370458458221722145422734835,1425164400000
3962_3_3_2,6740.109126716134153476744834139730528707,1425164400000
3947_1_3_3,8596.924383517184017611758842343453360374,1425164400000
3948_1_2_3_1,15628.8539605786375959198778257589433073,1425164400000
3945_3_0_3,23280.1130793595869052429583836715635416,1425164400000
3951_1_3_2_3,19430.3393295404267515281408694742364254,1425164400000
3950_0_3_2_3_1,4021.105486706527864244893450612784021447,1425164400000
3951_0_2_1,23083.1498052393172399405678113374588039,1425164400000
3943_3_2,1703.082716356163080124142748054025187842,1425164400000
3947_0_1_2,11735.935474241277608201551149918535394,1425164400000
3950_3_1_2_3_2_0,13436.2248673643564517061857433402881898,1425164400000
3939_1_1,12149.9640072898130411495696427234651433,1425164400000
3949_3_2_3_2,13497.5102467484565828442140386557556902,1425164400000
3947_1_1_2,14844.8485036135147720846693692542455828,1425164400000
3950_0_0_3_2,10475.1026205013894270562873679897229699,1425164400000
3951_3_1_1_3,15040.3376355177991860059734140008177663,1425164400000
3949_3_2_0_2,12635.2984941524858048467203135035647968,1425164400000
3950_0_2_2_0_2,7987.202293996720167620551616776735833351,1425164400000
3950_2_1_0_1,13793.5532584087199416690736674329509549,1425164400000
3951_2_2_0_3_1,7443.065824431396266257694336940906491972,1425164400000
3947_0_1_0,6102.556133693020410949263703040615326208,1425164400000
3950_3_2_1_1_3_0,5597.535023167778477098902053129700512443,1425164400000
3963_2_0_3_0,9096.080820709159505159196265001242509942,1425164400000
3945_0_1_3_2,5233.283578803270881169339377681133024,1425164400000
3950_3_2_2_0_2,8436.178237817210095038590702531354535016,1425164400000
3950_1_3_2_3,30778.6565419853078234105434611312833906,1425164400000
3950_3_2_2_0_3,8079.862319032095071358060669402569522947,1425164400000
3939_1_2_0,6414.969861052043919814230897284221456445,1425164400000
3959_3_2,27880.9609257366317547509850062181079512,1425164400000
3945_3_2,59547.7189134354398493454875106701639318,1425164400000
3945_0_3_2_0,12547.5071993207850058680442033843226856,1425164400000
3950_3_3_1_1_3,10932.5277351313622758662491774595501952,1425164400000
3962_1_2,5134.578068500864078321972637872080982765,1425164400000
3940_2_0,6670.214595540030844462080680549459601558,1425164400000
3948_1_0_1_2,1995.052043496080969816539973499014305235,1425164400000
3950_0_0_1_1,6610.449637107613556603032853484514753054,1425164400000
3962_1_3_0,3623.749311190595675073163914731035054546,1425164400000
3948_0_1_3,6133.473847264818521802888909755277965984,1425164400000
3963_1_2,9759.312814216567691226251503079350778861,1425164400000
3948_2_1_2,9850.927555976485181329408740819979879564,1425164400000
3946_0_2,19995.6168958112529420750574654020171265,1425164400000
3959_1_3,34707.1534676515821375763752039438272738,1425164400000
3950_3_2_0_2_2,25273.067167102173363337792712940006111,1425164400000
3963_3_2_1_3,7607.089346268964559325635575219888956296,1425164400000
3951_3_1_2_0,9409.36072984667968760049825375070543003,1425164400000
3959_3_1,18676.8585186443064283841525244459430448,1425164400000
3950_3_1_2_2_2_2,6150.763091115602630159200603894365412349,1425164400000
3950_3_1_1_0_0_2,3432.529258204739216113549937167675764972,1425164400000
3950_3_2_1_2_0,20373.6378011227598117555522764540525118,1425164400000
3950_3_2_0_3_2,18197.6861906190156575589820905539648074,1425164400000
3945_3_3_2,24077.2434009449256085202745559950010111,1425164400000
3949_1_2,58471.40803424355244011320316286748216,1425164400000
3950_3_0_1_1_1,4908.965730299338363984839136239240158891,1425164400000
3950_0_3_2_2_1,4854.857857398425254565184527225955619771,1425164400000
3950_3_1_1_3_1,20047.4502213577260472528576963059922581,1425164400000
3944_0_3_0_0,26017.3009203031526480006793722575543865,1425164400000
3948_1_1_0_2_3,10985.3028731390939971468718704954021428,1425164400000
3950_3_1_2_0_2,31047.1805734049653010520213071823457639,1425164400000
3951_2_1_1_1,20377.152629882634472742204436793057316,1425164400000
3952_1_2_0_2,17784.4614554527738271527391733133245782,1425164400000
3948_2_3_0,15704.1259013103199914918052334199695138,1425164400000
3952_3_2_3,3177.297788081597301510116353497649606958,1425164400000
3948_1_3_0_3,7474.339400742415386612292551828820245151,1425164400000
3963_2_0_3_1,3802.96511208900211073372973093247230876,1425164400000
3963_1_1_1,20527.7911997882721247848986958785868005,1425164400000
3950_3_1_2_1_0_3,4755.932153250219665858878754622745845559,1425164400000
3951_0_2_2,50517.7998968839510320999333684661584131,1425164400000
3940_0_0,52240.909690591004113304389635226977347,1425164400000
3950_0_2_3_3_0,4198.228651942381401218989253841168055338,1425164400000
3950_3_0_1_1_2,10266.4132294759460679677183023438101395,1425164400000
3950_3_1_2_1_3_2,12290.9585362221982483141870017197751071,1425164400000
3950_1_3_3_3_2,35878.0008543860006294640013471797334867,1425164400000
3952_2_0_0,2713.428037536333241072010734162838130362,1425164400000
3950_3_1_3_3_2,10331.6118228571984035899608133181078475,1425164400000
3951_2_3_1_2,22026.6213762458789697069440762149706438,1425164400000
3943_1_1,11305.6271603870263509515545884634457421,1425164400000
3945_0_3_2_1,16565.729247181920749225005319711140365,1425164400000
3950_1_0_1_0,7043.848986069632620115156461305082640533,1425164400000
3950_1_3_1_0_2,12817.7835597565083006367357472119273739,1425164400000
3952_2_1_0,18376.1680313425584005410702156552039973,1425164400000
3950_0_0_2_1_3,1634.802004863952849883183377147264140563,1425164400000
3949_3_0_0,37115.6572580852331134008041971082462599,1425164400000
3952_1_0_1_1_2,4608.971703179633450806760119835276627521,1425164400000
3948_1_1_0_0,18781.6391525661834716242907885536682838,1425164400000
3945_1_3_2,20360.1140436797819313693521762809880141,1425164400000
3964_3_1_3,599.352477730079543984039537871899196344,1425164400000
3947_2_1_0,18908.6514535961155107919113498082870864,1425164400000
3945_0_1_3_0,15869.6589201166409631949585351755066514,1425164400000
3948_0_2_0,6705.823503521571364805748581686332219706,1425164400000
3945_0_2_1,24576.6510379741363279215876964043379306,1425164400000
3951_2_3_3_1,11984.0889479139377272967682520970040031,1425164400000
3946_0_0_2,25550.9466908903198053629280122268586429,1425164400000
3946_2_1,25391.3611856808951173969074107117827457,1425164400000
3950_1_0_3_2_2,6275.979119542525859236402202256017020801,1425164400000
3963_2_0_3_2,7991.508909395035010065845655122587109237,1425164400000
3948_1_2_1_0,4648.015427862712666098193189238459151724,1425164400000
3947_2_0_0_1,6858.963044930397946605685922065955379949,1425164400000
3950_3_1_2_1_0_2,5428.689559526693042783242997379597469396,1425164400000
3947_3_1_3_2,9481.111209773866922156144844092406755871,1425164400000
3952_1_2_2_0,7439.272529314740791244905611038316157879,1425164400000
3945_1_1_0_3,8549.650543339777900948663901532428391937,1425164400000
3950_0_0_2_2,6883.523090981150132363092961146858454728,1425164400000
3939_3_1,27197.9309143034069572792508554674747676,1425164400000
3948_1_1_0_1_2,10293.1102074269122432452544427744218528,1425164400000
3950_0_0_0_3,17842.1508200317440131896533484654884888,1425164400000
3945_0_3_2_3,13821.1590172559338788048349097368109507,1425164400000
3952_1_2_3_0,11423.1218610954461659250391241707559413,1425164400000
3950_3_2_1_2_3,21030.3998823862755252772393718240118366,1425164400000
3961_2_3_3_2_3,4762.578299899182881758366722884487984796,1425164400000
3950_1_3_3_3_0,14140.9679862692721438024365787014679977,1425164400000
3950_3_1_2_2_3_3,9775.944633047602920518297900981914016303,1425164400000
3950_2_1_1_0_2,3323.660581852675321726700822871329708849,1425164400000
3950_0_0_3_3,7467.211156543632631461613004401276969866,1425164400000
3952_2_3_2_0,15606.7010833388143405845545309464199553,1425164400000
3945_0_0_0_0_1,4541.522511226047804128392357027486125501,1425164400000
3950_1_3_0_1_0,7154.282680822402144742525075692394968171,1425164400000
3939_0_3_3,15110.2905756429247081982956959110597434,1425164400000
3949_0_1_2,35781.4461566810068427505453870146502187,1425164400000
3949_2_3_1,4389.910517278207023995016548593771702274,1425164400000
3950_3_1_2_1_3_1,9325.399666211291677347587016889671303639,1425164400000
3948_2_2_0,14888.4283408735240302007891076599292465,1425164400000
3948_1_3_1_2,3072.271597040753009840669713851155486587,1425164400000
3948_2_1_3,25013.4989983833485071146084440348664592,1425164400000
3951_1_2_3_0,15288.1474561219757786152441225734916786,1425164400000
3951_2_0_2_0,20590.3257631441298778182257143785413606,1425164400000
3950_0_2_0_2,12942.6495132719899544965517475373174415,1425164400000
3939_2_0_3,5241.58985771661365718006748148857769854,1425164400000
3963_0_2_1,4859.650118245233418752638485787314629794,1425164400000
3950_3_1_3_2_3,18826.6065663667663851193641892110648079,1425164400000
3948_0_1_2,20518.5703884967827740884284723227749877,1425164400000
3947_1_0_0,9230.013959091679962742095417183375577828,1425164400000
3950_3_1_1_0_1_1,1734.33131748834454056034295923852764849,1425164400000
3952_1_2_2_3,3057.573319056668978004950851474386692761,1425164400000
3950_0_1_1_3,16068.1289657631223844874755825454068016,1425164400000
3948_1_3_2_3,10432.4923098921585017619961469552954589,1425164400000
3963_2_0_2,11269.7624860402048516945539702959637903,1425164400000
3950_3_2_1_1_1_3,6515.042142721750188175348033326941464173,1425164400000
3951_3_2_0,26900.2464168375113228013179172683551334,1425164400000
3950_3_2_1_1_2,21154.0445903492281627011736343918783305,1425164400000
3943_0_1_2,12102.6295484939391531889090030507390058,1425164400000
3962_2_0_0,4270.939639118511097537100249224023941721,1425164400000
3950_1_3_0_2_0,9821.829492398430661909657510103063421272,1425164400000
3950_3_1_1_0_1_0,1544.527161493925892298337054079421767576,1425164400000
3950_3_1_0_0_1,10748.1000712521139052841895720469405066,1425164400000
3950_3_3_2_1_1,7542.556040380460696742982912094007089008,1425164400000
3950_3_1_1_2_2_1,15485.9901087213685205100146113284778125,1425164400000
3950_2_1_1_0_1,5545.783932080213614166115017570494333771,1425164400000
3950_3_2_1_1_3_2,5266.663284727099165216335135606401605165,1425164400000
3940_1_2,13692.6813679223409411386963597933407409,1425164400000
3952_1_0_1_1_1,3462.181619315618771896540763416246434926,1425164400000
3959_0_1,6768.47378293193741193937688325800928582,1425164400000
3950_3_1_2_2_1_3,7298.472656505869619571451540765627669618,1425164400000
3950_1_0_2_3_2,7054.001589117664315648216286829394862758,1425164400000
3945_1_0_0_3,8308.853844773920577215581113268888575637,1425164400000
3962_0_0,10791.7672794166038265417885001244835583,1425164400000
3950_3_0_3_1_2,11563.8035071745002361313808293040430084,1425164400000
3950_3_1_2_3_2_2,12021.589697195644172267367873331327957,1425164400000
3950_3_0_3_3_3,8953.140412629809428277234157473302321817,1425164400000
3950_3_0_2_1_3,14427.3822481804951390202253595237017926,1425164400000
3950_3_3_0_3_3,6864.308270018724690465770073048513879862,1425164400000
3963_3_2_3,12598.1965880681160373535646828085396013,1425164400000
3948_1_1_1_0_1,9858.327759822753736909418873808321021033,1425164400000
3944_3_0_0,8444.719756571860740118623887200037538489,1425164400000
3952_3_1_0,4795.714656806814764188818362109807429458,1425164400000
3943_2_1,8084.918356390730894608420449345135406616,1425164400000
3945_1_0_3,14189.4013627638979261593773255586399225,1425164400000
3951_3_1_3_2,11143.7805055616251958057448915304918783,1425164400000
3952_3_2_1,19615.5063292744241322276566012495562782,1425164400000
3950_2_1_2_2,10096.8813341444129351552333237846228858,1425164400000
3947_2_0_0_3,7224.628781639304471109488015600233199307,1425164400000
3945_3_0_0_1,12952.1893932236669422780132304505949502,1425164400000
3963_2_3_0,22170.3876522794353642973760807548947917,1425164400000
3951_1_1_3,17163.3022661407431549956598758590456648,1425164400000
3945_0_2_0_3,12364.9688363334543559502952908921061571,1425164400000
3963_0_2_2,4480.725940881405373218166402599054192715,1425164400000
3947_1_0_1,11399.8985631717558548556237976480019028,1425164400000
3950_0_2_3_2_0,10182.9160296901033041625679767513718336,1425164400000
3948_1_2_3_3,13960.6854696400346504749281589203605101,1425164400000
3950_2_3_0_1_0,27553.4569429125438478202997147855496298,1425164400000
3951_3_2_2,29752.779523883894899746410921303077369,1425164400000
3950_0_2_3_1,26057.6570176039184370257071111351974486,1425164400000
3945_3_0_1,28116.2137937701576828712154284854388718,1425164400000
3943_2_3,2137.548554069896408251975839397084230324,1425164400000
3949_0_3_1,18321.175653669593818581354011828154251,1425164400000
3945_0_1_2_2,11262.8093406092007503790527268225043652,1425164400000
3951_2_2_3_0,22753.5489348515827887099958200155235034,1425164400000
3950_2_2_3_3,8355.477006595351948244660539781617220972,1425164400000
3949_3_2_3_1,18955.1023182878717884104913556325414765,1425164400000
3950_3_1_1_2_1_0,5754.355866786672768930320305514780988354,1425164400000
3949_0_2_2,16621.0785756759387729397692107304690978,1425164400000
3945_0_0_1_2,27984.1048127311195988979100602873375138,1425164400000
3951_2_3_0_1,9258.589067209666794490386671189740851452,1425164400000
3948_1_3_0_2,16060.4877805223807281422563710460353118,1425164400000
3945_0_0_1_0_2,8843.046000045774296122522214087839204938,1425164400000
3962_1_3_1,3877.962838525898486970553575840757497619,1425164400000
3950_2_0_1_2,27794.6664264007258211244607970319981019,1425164400000
